wall_time,step,experience_generation/episode_rew
1729599140,461562,-124.19883
1729599142,461607,-165.3994
1729599147,461871,7.60059
1729599148,461914,-111.29903
1729599149,461938,-161.59912
1729599150,461972,-194.2982
1729599152,462036,-161.69864
1729599153,462060,-122.19899
1729599154,462088,-40.59901
1729599161,462447,59.49996
1729599162,462513,-115.69907
1729599164,462562,-135.99869
1729599165,462607,-126.89912
1729599170,462871,-112.19888
1729599172,462914,-105.99901
1729599173,462938,-100.89911
1729599174,462972,-128.09886
1729599176,463060,-189.8983
1729599178,463088,-157.19873
1729599184,463447,-172.39857
1729599186,463513,-137.1992
1729599187,463562,-178.49931
1729599189,463607,-182.79922
1729599194,463871,-101.59907
1729599195,463914,-105.09894
1729599196,463938,-115.69893
1729599197,463972,-187.29829
1729599200,464060,-124.29906
1729599201,464088,-107.39906
1729599207,464447,-159.39925
1729599209,464513,-186.8983
1729599211,464562,-97.99911
1729599212,464607,-96.69908
1729599217,464871,-98.99909
1729599219,464914,-102.29901
1729599220,464938,-102.79902
1729599221,464972,-168.69865
1729599223,465060,-100.09904
1729599224,465088,-154.19881
1729599231,465447,-102.89906
1729599233,465513,-134.29898
1729599234,465562,-102.79907
1729599236,465607,-108.59895
1729599241,465871,-104.49902
1729599242,465914,-127.99898
1729599243,465938,-122.39902
1729599245,465972,-101.69914
1729599247,466060,-101.49905
1729599248,466088,-103.79903
1729599250,466170,32.80033
1729599251,466224,74.69995
1729599256,466447,-122.59887
1729599258,466522,23.90005
1729599259,466562,-111.39902
1729599260,466607,-100.99904
1729599266,466871,-137.79915
1729599267,466914,-100.59905
1729599271,467060,-168.49849
1729599271,467081,29.90017
1729599272,467088,-99.09908
1729599274,467170,-105.99907
1729599276,467224,-110.89893
1729599280,467443,42.80016
1729599281,467447,-97.69909
1729599283,467522,-175.19852
1729599284,467541,42.60007
1729599285,467607,-108.99906
1729599289,467800,6.60063
1729599292,467914,-185.19853
1729599295,468084,68.19992
1729599296,468088,-159.0988
1729599298,468139,20.90039
1729599299,468170,-101.29903
1729599300,468224,-191.09824
1729599305,468447,-138.19911
1729599307,468522,-106.59911
1729599308,468541,-97.89908
1729599309,468607,-135.3992
1729599311,468677,49.2
1729599315,468886,21.90053
1729599316,468914,-157.49878
1729599320,469084,-103.99905
1729599321,469088,-180.69844
1729599323,469170,-103.99899
1729599325,469262,28.00027
1729599329,469447,-102.59901
1729599331,469522,-147.2989
1729599332,469541,-102.29912
1729599335,469677,-169.89928
1729599339,469886,-194.59818
1729599340,469914,-160.49863
1729599345,470084,-101.29909
1729599345,470088,-111.89901
1729599346,470119,79.69996
1729599348,470167,-17.59917
1729599350,470262,-134.79858
1729599354,470447,-190.99826
1729599356,470522,-145.49921
1729599357,470541,-109.19917
1729599358,470557,49.8
1729599361,470677,-43.94918
1729599363,470755,27.10025
1729599370,471088,-173.29851
1729599372,471167,-185.09842
1729599374,471262,-189.89824
1729599378,471447,-158.30008
1729599380,471522,-194.49818
1729599381,471541,-175.0984
1729599382,471557,-185.69835
1729599385,471677,-123.94872
1729599387,471755,-118.29886
1729599391,471967,9.80068
1729599396,472167,-190.09825
1729599398,472262,-132.49915
1729599402,472447,-179.29837
1729599404,472522,-190.09814
1729599405,472541,-188.99811
1729599406,472557,-167.59915
1729599410,472677,-185.14816
1729599412,472755,-180.19839
1729599416,472967,-144.10016
1729599421,473167,-144.49908
1729599423,473262,-151.3985
1729599427,473447,-184.59836
1729599429,473522,-139.59906
1729599430,473541,-150.99925
1729599431,473557,-180.29866
1729599434,473677,-164.59848
1729599436,473755,-193.59816
1729599441,473967,-187.5983
1729599445,474167,-164.5986
1729599447,474262,-169.99844
1729599451,474447,-192.99821
1729599453,474522,-198.39812
1729599454,474541,-199.29811
1729599455,474557,-199.5981
1729599459,474677,-199.7981
1729599461,474755,-199.8981
1729599465,474967,-199.8981
1729599469,475167,-199.79811
1729599472,475262,-199.59811
1729599475,475447,-199.7981
1729599477,475522,-199.5981
1729599478,475541,-199.6981
1729599479,475557,-199.5981
1729599483,475677,-199.6481
1729599485,475755,-199.49812
1729599489,475967,-199.19817
1729599494,476167,-199.49812
1729599496,476262,-195.49847
1729599500,476447,-193.29849
1729599502,476522,-175.49962
1729599503,476541,-171.00024
1729599504,476557,-147.40013
1729599506,476654,-2.69938
1729599508,476677,-154.80072
1729599509,476755,-145.40016
1729599517,477167,-119.79882
1729599519,477262,-125.69904
1729599522,477447,-100.79909
1729599524,477522,-106.6991
1729599525,477541,-100.09909
1729599526,477557,-105.99895
1729599528,477654,-99.89904
1729599530,477677,-134.54883
1729599531,477755,-131.49887
1729599540,478167,-147.99915
1729599542,478262,-154.99905
1729599546,478447,-115.29886
1729599548,478522,-121.79891
1729599549,478541,-119.99896
1729599550,478557,-194.79817
1729599552,478654,-116.89903
1729599554,478677,-163.14894
1729599556,478755,-125.8989
1729599564,479167,-192.09822
1729599567,479262,-105.19894
1729599571,479447,-145.4986
1729599573,479522,-157.09915
1729599574,479541,-130.79918
1729599575,479557,-132.59868
1729599577,479654,-108.49908
1729599579,479677,-155.59866
1729599581,479755,-160.69997
1729599589,480167,-102.49903
1729599590,480227,-22.89922
1729599591,480262,-160.20018
1729599597,480522,-126.99921
1729599598,480541,-119.09913
1729599599,480557,-190.19836
1729599601,480654,-101.89906
1729599603,480677,-159.44865
1729599605,480755,-107.49894
1729599613,481167,-126.09894
1729599615,481227,-140.79936
1729599616,481262,-157.69878
1729599622,481522,-175.09854
1729599623,481541,-104.39912
1729599623,481557,-108.39908
1729599626,481654,-145.99867
1729599628,481677,-154.64853
1729599630,481755,-119.09896
1729599638,482167,-107.79903
1729599639,482218,0.30101
1729599640,482227,-182.39859
1729599646,482522,-120.4989
1729599647,482541,-150.19904
1729599648,482557,-139.29878
1729599650,482654,-117.69883
1729599652,482677,-110.39896
1729599654,482755,-129.79919
1729599663,483167,-105.299
1729599664,483218,-177.19844
1729599665,483227,-127.79887
1729599666,483272,22.30053
1729599672,483541,-121.99873
1729599673,483557,-140.79861
1729599675,483654,-127.6988
1729599675,483672,36.60007
1729599677,483677,-56.89939
1729599679,483755,-173.19936
1729599688,484167,-132.29869
1729599690,484272,-113.79893
1729599695,484541,-101.19908
1729599696,484557,-114.49908
1729599699,484654,-107.19894
1729599700,484672,-184.39859
1729599702,484677,-110.59892
1729599704,484755,-100.29903
1729599712,485167,-98.1991
1729599714,485244,31.60008
1729599715,485271,9.20024
1729599716,485272,-99.09906
1729599721,485541,-98.49908
1729599722,485557,-98.99908
1729599724,485654,-128.99911
1729599725,485672,-99.79907
1729599726,485677,-173.99898
1729599728,485755,-100.69902
1729599736,486167,-145.49905
1729599737,486194,55.39992
1729599739,486244,-161.19894
1729599740,486271,-185.29855
1729599740,486272,-110.599
1729599743,486392,88.3
1729599746,486541,-116.69899
1729599747,486557,-101.69907
1729599748,486574,4.90085
1729599750,486672,-187.3983
1729599751,486677,-111.39906
1729599754,486861,70.09992
1729599761,487167,-101.09909
1729599762,487194,-101.39906
1729599764,487271,-113.399
1729599765,487272,-99.19907
1729599767,487392,-105.59904
1729599770,487541,-98.69907
1729599772,487574,-145.09865
1729599774,487672,-139.59912
1729599775,487677,-146.19893
1729599779,487861,-133.59923
1729599785,488167,-122.29907
1729599786,488194,-100.39902
1729599788,488271,-106.19904
1729599789,488272,-151.29858
1729599792,488392,-100.59904
1729599795,488541,-121.49899
1729599796,488574,-107.69908
1729599799,488672,-121.09903
1729599800,488677,-112.69898
1729599804,488861,-105.299
1729599810,489167,-116.39894
1729599811,489194,-163.49892
1729599813,489271,-140.69887
1729599814,489272,-149.29884
1729599817,489392,-137.79922
1729599820,489541,-189.2984
1729599821,489574,-157.19838
1729599824,489672,-166.90031
1729599825,489677,-144.80002
1729599828,489861,-130.89905
1729599833,490094,-12.49923
1729599835,490167,-141.69971
1729599836,490194,-148.99947
1729599838,490271,-160.10043
1729599841,490392,-110.49907
1729599845,490541,-108.59917
1729599846,490574,-119.89896
1729599848,490672,-132.29912
1729599849,490677,-105.8991
1729599853,490861,-99.69906
1729599854,490899,73.39996
1729599859,491094,-99.69903
1729599861,491167,-127.99904
1729599862,491194,-99.49911
1729599864,491271,-99.29912
1729599867,491392,-105.49896
1729599870,491541,-117.29901
1729599872,491574,-114.29892
1729599874,491672,-124.09885
1729599878,491861,-129.69905
1729599880,491899,-106.99906
1729599884,492094,-117.29899
1729599886,492167,-129.19904
1729599887,492194,-103.79905
1729599889,492271,-157.69913
1729599892,492392,-103.89899
1729599895,492522,-20.89898
1729599897,492574,-120.69872
1729599899,492672,-109.99889
1729599903,492861,-131.39886
1729599905,492899,-118.9988
1729599909,493094,-163.79858
1729599911,493167,-182.39844
1729599913,493194,-116.09907
1729599915,493271,-103.49896
1729599917,493392,-106.79903
1729599920,493522,-114.49906
1729599922,493574,-192.29822
1729599924,493672,-195.99814
1729599927,493861,-115.29896
1729599929,493899,-161.59961
1729599933,494072,-15.799
1729599934,494094,-178.9985
1729599936,494167,-172.99968
1729599938,494271,-184.09843
1729599941,494392,-109.59907
1729599942,494451,65.19994
1729599944,494522,-121.09914
1729599946,494574,-155.49928
1729599948,494672,-184.19835
1729599952,494861,-100.09902
1729599953,494899,-102.79892
1729599958,495094,-182.59842
1729599960,495167,-179.09956
1729599961,495171,-28.09908
1729599965,495392,-145.69968
1729599967,495451,-150.39862
1729599969,495522,-178.1985
1729599970,495574,-187.69835
1729599972,495668,3.90057
1729599973,495672,-190.49828
1729599977,495861,-145.19946
1729599982,496094,-172.59967
1729599984,496167,-149.69885
1729599985,496171,-102.99905
1729599990,496392,-163.4985
1729599991,496451,-158.49849
1729599993,496522,-109.09888
1729599994,496574,-149.69859
1729599996,496668,-149.99858
1729599997,496672,-147.49922
1729600001,496861,-100.59902
1729600006,497094,-102.19903
1729600008,497167,-173.59836
1729600008,497171,-121.49905
1729600013,497392,-190.89824
1729600014,497451,-186.09836
1729600016,497522,-150.69855
1729600018,497574,-199.1981
1729600020,497668,-183.89859
1729600021,497672,-190.69827
1729600022,497737,21.60037
1729600025,497861,-110.19896
1729600030,498094,-144.79982
1729600031,498167,-178.7982
1729600036,498392,-117.79901
1729600037,498451,-121.29885
1729600039,498522,-104.19903
1729600041,498574,-149.39946
1729600043,498668,-137.99974
1729600044,498672,-177.69847
1729600045,498737,-118.39895
1729600048,498861,-140.49899
1729600053,499094,-130.09889
1729600055,499167,-148.79945
1729600058,499328,35.49997
1729600059,499371,-27.29909
1729600060,499392,-115.89906
1729600063,499522,-141.69968
1729600064,499574,-146.19986
1729600067,499668,-193.29822
1729600067,499672,-133.89894
1729600069,499737,-109.09905
1729600076,500094,-103.29916
1729600078,500167,-101.59908
1729600079,500240,38.20022
1729600082,500328,-100.59907
1729600083,500371,-127.29891
1729600084,500392,-103.49921
1729600087,500522,-106.69913
1729600088,500574,-98.19907
1729600091,500672,-120.89902
1729600092,500737,-102.59902
1729600095,500902,55.09992
1729600099,501094,-128.09897
1729600101,501167,-103.699
1729600103,501240,-105.39901
1729600105,501328,-133.29857
1729600107,501371,-136.99921
1729600108,501392,-157.7986
1729600111,501574,-101.59905
1729600114,501672,-103.79916
1729600115,501737,-162.89891
1729600119,501902,-100.29905
1729600123,502094,-99.29906
1729600125,502167,-118.8991
1729600127,502240,-106.29908
1729600129,502328,-106.09897
1729600130,502371,-104.79907
1729600131,502392,-118.19908
1729600135,502574,-97.0991
1729600137,502672,-159.1991
1729600139,502737,-143.79927
1729600142,502902,-107.79899
1729600146,503094,-104.79902
1729600148,503167,-143.69853
1729600150,503240,-104.69897
1729600152,503328,-178.89847
1729600153,503371,-146.99892
1729600154,503392,-165.8987
1729600158,503574,-124.69895
1729600160,503672,-161.1987
1729600162,503737,-178.69844
1729600165,503902,-167.89893
1729600170,504094,-147.69868
1729600171,504167,-188.79825
1729600173,504240,-163.19876
1729600175,504328,-100.69906
1729600177,504371,-143.49884
1729600178,504392,-141.19897
1729600181,504574,-127.29896
1729600184,504672,-151.99869
1729600185,504737,-164.89856
1729600189,504902,-103.69904
1729600193,505094,-155.79872
1729600195,505167,-140.79845
1729600197,505240,-98.39908
1729600199,505328,-97.39909
1729600200,505371,-102.79912
1729600201,505392,-113.89879
1729600205,505574,-178.49849
1729600207,505672,-136.59859
1729600209,505737,-102.69902
1729600212,505902,-131.59909
1729600216,506094,-146.79924
1729600218,506167,-131.4989
1729600220,506240,-133.39914
1729600222,506328,-107.8991
1729600224,506371,-144.69919
1729600225,506392,-97.39911
1729600228,506574,-104.69907
1729600231,506672,-157.99867
1729600232,506737,-184.89835
1729600236,506902,-101.69904
1729600240,507094,-111.99915
1729600242,507167,-164.9985
1729600243,507240,-110.49898
1729600246,507328,-143.29976
1729600247,507371,-103.19902
1729600248,507392,-105.599
1729600252,507574,-104.19902
1729600254,507672,-113.99894
1729600256,507737,-107.399
1729600259,507902,-126.09882
1729600263,508094,-98.99909
1729600265,508167,-168.39862
1729600267,508240,-145.29956
1729600269,508328,-183.59834
1729600270,508371,-152.59888
1729600271,508392,-161.89946
1729600275,508574,-188.49832
1729600277,508672,-133.59894
1729600279,508737,-189.39844
1729600281,508807,13.90034
1729600283,508902,-108.6991
1729600287,509094,-133.29881
1729600290,509240,-115.79895
1729600292,509328,-112.89896
1729600293,509371,-185.29836
1729600295,509392,-185.39835
1729600298,509574,-129.89888
1729600300,509672,-104.19899
1729600302,509733,52.00007
1729600302,509737,-123.69882
1729600304,509807,-120.09894
1729600306,509902,-174.29846
1729600310,510094,-119.89897
1729600313,510240,-128.39896
1729600316,510371,-137.49911
1729600317,510392,-190.19827
1729600321,510574,-123.99903
1729600323,510672,-182.09909
1729600325,510733,-144.09911
1729600326,510737,-177.49908
1729600327,510807,-145.69997
1729600330,510902,-176.49834
1729600334,511094,-120.79893
1729600337,511240,-159.90033
1729600340,511371,-146.099
1729600341,511392,-124.29913
1729600345,511574,-178.59871
1729600347,511672,-151.30042
1729600349,511733,-135.09953
1729600349,511737,-176.89986
1729600351,511807,-162.89853
1729600353,511902,-167.79869
1729600357,512094,-174.399
1729600360,512240,-126.09866
1729600363,512371,-134.69901
1729600364,512392,-190.89816
1729600368,512574,-151.59865
1729600370,512672,-154.89877
1729600372,512733,-178.19836
1729600373,512737,-175.69884
1729600374,512807,-147.49976
1729600377,512902,-192.09821
1729600381,513094,-192.79861
1729600384,513240,-197.59821
1729600387,513371,-194.19853
1729600388,513392,-181.8994
1729600391,513574,-129.99904
1729600393,513672,-185.49832
1729600395,513733,-168.09891
1729600396,513737,-160.50061
1729600398,513807,-158.89923
1729600400,513902,-180.69901
1729600404,514094,-185.39836
1729600405,514123,13.30064
1729600408,514240,-108.0989
1729600411,514371,-103.69902
1729600413,514488,1.30061
1729600415,514574,-98.69907
1729600417,514672,-105.99894
1729600419,514737,-113.99923
1729600421,514807,-181.39839
1729600422,514867,65.29991
1729600423,514902,-128.89891
1729600426,515058,60.69992
1729600428,515094,-130.39925
1729600429,515123,-146.79881
1729600431,515212,-4.7992
1729600432,515240,-101.5991
1729600437,515488,-169.49901
1729600440,515672,-140.39856
1729600443,515807,-118.69895
1729600445,515867,-179.89842
1729600446,515902,-98.89907
1729600450,516058,-192.7982
1729600451,516094,-175.09843
1729600452,516123,-195.19818
1729600454,516212,-176.29842
1729600455,516240,-194.59818
1729600460,516488,-198.19815
1729600464,516672,-199.7981
1729600467,516807,-193.19868
1729600468,516867,-186.69928
1729600469,516902,-184.59947
1729600473,517058,-168.70091
1729600474,517094,-166.60097
1729600475,517123,-189.59863
1729600477,517212,-180.99846
1729600479,517240,-170.29909
1729600483,517488,-131.89923
1729600487,517672,-142.8987
1729600490,517807,-102.99906
1729600491,517823,-31.89901
1729600492,517867,-116.7991
1729600496,518058,-105.39902
1729600497,518094,-107.59904
1729600499,518123,-157.90054
1729600501,518212,-135.99896
1729600502,518240,-103.99902
1729600504,518339,48.00009
1729600507,518488,-129.39915
1729600511,518672,-104.4991
1729600513,518807,-112.59916
1729600514,518823,-187.69829
1729600515,518859,13.00027
1729600520,519058,-107.09893
1729600521,519094,-112.39912
1729600522,519123,-104.19894
1729600524,519212,-101.79903
1729600527,519339,-121.89893
1729600530,519488,-121.99876
1729600534,519672,-111.49895
1729600537,519807,-103.599
1729600538,519823,-193.99818
1729600539,519859,-103.69903
1729600541,519947,-6.69926
1729600544,520058,-105.39904
1729600545,520094,-108.99909
1729600548,520212,-105.89902
1729600550,520339,-118.09901
1729600553,520488,-139.89867
1729600557,520672,-126.29882
1729600560,520807,-99.69907
1729600561,520823,-99.79908
1729600562,520859,-98.79904
1729600564,520947,-105.19903
1729600567,521058,-127.49887
1729600568,521094,-174.79918
1729600571,521212,-107.89909
1729600574,521339,-160.00044
1729600577,521488,-98.99907
1729600579,521582,77.29996
1729600581,521672,-145.4993
1729600583,521807,-114.99905
1729600584,521823,-123.399
1729600586,521859,-134.29889
1729600588,521947,-125.59892
1729600591,522058,-104.99907
1729600592,522094,-125.49899
1729600594,522212,-99.69907
1729600599,522488,-108.39901
1729600602,522582,-114.09908
1729600604,522672,-99.39908
1729600607,522807,-102.29906
1729600608,522823,-150.09875
1729600609,522859,-130.29889
1729600610,522894,44.40007
1729600611,522947,-97.1991
1729600614,523039,18.70065
1729600615,523058,-189.49832
1729600616,523094,-150.29874
1729600619,523259,-13.69933
1729600627,523672,-118.29906
1729600630,523807,-153.29863
1729600630,523823,-130.99908
1729600632,523859,-117.69895
1729600633,523894,-98.79908
1729600634,523947,-162.99933
1729600637,524039,-111.19895
1729600638,524058,-140.59964
1729600639,524094,-102.39907
1729600643,524259,-99.89912
1729600650,524672,-101.99905
1729600653,524807,-107.8989
1729600654,524823,-134.49907
1729600655,524859,-108.29914
1729600656,524894,-123.79911
1729600658,524947,-105.39909
1729600661,525039,-99.49902
1729600662,525058,-103.59907
1729600663,525094,-109.19901
1729600666,525259,-102.49902
1729600671,525558,34.50008
1729600674,525672,-108.39908
1729600677,525807,-120.49904
1729600678,525823,-151.09979
1729600679,525859,-99.69904
1729600680,525894,-140.1993
1729600682,525947,-128.39882
1729600685,526058,-100.69901
1729600686,526094,-133.49905
1729600689,526259,-102.49901
1729600695,526558,-111.2989
1729600697,526637,21.30059
1729600698,526672,-101.6991
1729600701,526807,-99.59908
1729600703,526859,-104.79907
1729600704,526894,-117.699
1729600705,526947,-100.79907
1729600708,527058,-99.09911
1729600709,527094,-98.59911
1729600713,527259,-113.99905
1729600718,527558,-103.59896
1729600720,527637,-117.39905
1729600722,527672,-107.299
1729600725,527807,-113.89903
1729600726,527859,-101.09903
1729600727,527894,-138.29907
1729600729,527947,-176.09979
1729600732,528058,-114.09908
1729600733,528094,-102.99905
1729600734,528172,53.69994
1729600737,528259,-124.89889
1729600740,528488,74.99997
1729600742,528558,-108.19909
1729600744,528637,-98.99905
1729600745,528672,-108.39899
1729600749,528859,-107.39898
1729600750,528865,-7.3989
1729600752,528947,-153.39886
1729600755,529058,-132.39896
1729600756,529094,-98.59907
1729600758,529172,-146.79913
1729600764,529488,-100.59904
1729600766,529558,-111.59886
1729600768,529637,-100.59904
1729600769,529672,-101.19904
1729600773,529859,-126.29901
1729600773,529865,-109.89903
1729600775,529947,-156.99899
1729600778,530058,-120.79895
1729600779,530094,-150.19926
1729600781,530172,-132.399
1729600785,530376,20.1004
1729600788,530488,-124.19892
1729600789,530556,41.89989
1729600790,530558,-147.09904
1729600792,530637,-113.09901
1729600795,530840,51.50013
1729600796,530859,-120.79886
1729600797,530865,-101.69908
1729600799,530947,-111.49892
1729600801,531010,52.19995
1729600802,531058,-131.09901
1729600804,531141,51.70013
1729600805,531172,-116.69897
1729600811,531488,-99.19906
1729600813,531558,-109.69907
1729600818,531840,-111.99905
1729600819,531859,-134.89894
1729600820,531865,-154.09924
1729600822,531947,-116.69901
1729600824,532010,-157.79869
1729600825,532058,-116.99892
1729600827,532141,-102.89908
1729600828,532172,-112.099
1729600834,532488,-123.29899
1729600836,532558,-130.99924
1729600838,532647,36.80026
1729600842,532840,-102.89899
1729600843,532859,-117.79894
1729600843,532865,-106.99909
1729600845,532947,-108.8991
1729600846,532992,86.80002
1729600848,533041,43.89999
1729600849,533058,-109.0991
1729600851,533141,-121.79892
1729600852,533172,-104.89898
1729600858,533488,-98.19905
1729600859,533525,49.10002
1729600861,533647,-150.49898
1729600865,533816,-68.19883
1729600866,533859,-98.79908
1729600868,533947,-99.69907
1729600870,533992,-122.49888
1729600871,534058,-139.09944
1729600873,534141,-116.19904
1729600875,534172,-123.99895
1729600880,534488,-117.59913
1729600882,534525,-110.59897
1729600882,534532,33.80028
1729600885,534647,-113.399
1729600886,534691,81.59998
1729600888,534816,-104.19907
1729600890,534859,-120.79903
1729600891,534895,63.39996
1729600892,534947,-110.59898
1729600895,535058,-149.7991
1729600897,535141,-123.29897
1729600898,535172,-101.99908
1729600904,535488,35.20016
1729600905,535532,-125.8988
1729600906,535554,-3.39916
1729600908,535647,-110.19904
1729600912,535816,-143.89914
1729600913,535859,-120.49909
1729600915,535947,-100.69909
1729600918,536058,-116.29892
1729600920,536141,-164.79906
1729600921,536172,-156.19888
1729600927,536488,-128.09882
1729600928,536532,-197.19826
1729600929,536554,-183.69893
1729600932,536647,-107.99899
1729600935,536816,-173.19997
1729600936,536859,-149.30032
1729600939,536947,-155.19888
1729600941,537058,-156.80031
1729600943,537141,-160.69894
1729600945,537172,-156.29861
1729600951,537488,-110.09895
1729600952,537532,-101.19902
1729600953,537554,-153.30064
1729600955,537647,-160.79897
1729600959,537816,-109.89887
1729600960,537859,-108.79887
1729600962,537947,-100.69904
1729600965,538058,-100.79904
1729600967,538141,-133.299
1729600968,538172,-121.09896
1729600969,538220,64.19991
1729600972,538368,8.00072
1729600975,538488,-127.799
1729600976,538554,-102.29904
1729600979,538647,-112.19889
1729600982,538816,-134.7988
1729600985,538947,-103.39906
1729600988,539058,-101.69906
1729600990,539141,-104.29901
1729600991,539166,-27.79906
1729600992,539220,-127.89896
1729600995,539368,-120.89915
1729600998,539488,-142.99873
1729601000,539554,-149.80052
1729601002,539647,-139.89944
1729601006,539816,-105.29906
1729601008,539947,-101.79902
1729601011,540058,-103.39907
1729601013,540141,-103.79899
1729601014,540166,-109.19904
1729601016,540220,-100.29906
1729601019,540368,-167.09868
1729601022,540488,-100.79905
1729601023,540554,-99.49909
1729601025,540647,-99.79907
1729601029,540816,-143.39905
1729601030,540836,7.70074
1729601034,541058,-107.39901
1729601034,541065,66.29993
1729601036,541141,-145.6989
1729601037,541166,-144.09959
1729601039,541220,-118.79903
1729601042,541368,-107.0991
1729601045,541488,-108.69891
1729601047,541554,-117.29906
1729601048,541634,97.3
1729601049,541647,-148.39862
1729601052,541816,-112.39899
1729601054,541876,16.70044
1729601058,542058,-115.69909
1729601059,542065,-96.2991
1729601061,542166,-105.29906
1729601062,542183,46.40014
1729601063,542220,-116.79895
1729601066,542368,-103.19901
1729601069,542488,-107.49892
1729601070,542536,85.60001
1729601072,542634,-101.29907
1729601076,542816,-100.59904
1729601077,542876,-115.09881
1729601081,543058,-98.09907
1729601082,543065,-101.09908
1729601084,543166,-118.39894
1729601085,543183,-99.19911
1729601086,543220,-97.7991
1729601087,543248,55.40004
1729601092,543483,3.80094
1729601093,543536,-105.89896
1729601096,543634,-102.69906
1729601097,543683,82.39997
1729601100,543876,-139.69916
1729601104,544058,-99.99914
1729601105,544065,-102.19907
1729601106,544125,75.29993
1729601108,544166,-156.29912
1729601108,544183,-124.29881
1729601110,544220,-147.79921
1729601111,544248,-99.29914
1729601113,544351,70.89993
1729601117,544536,-109.39883
1729601119,544634,-99.89909
1729601120,544683,-105.79906
1729601124,544877,32.10049
1729601124,544897,73.69994
1729601128,545058,-97.89907
1729601130,545125,-175.09845
1729601131,545183,-112.39893
1729601133,545220,-131.59912
1729601134,545248,-135.49921
1729601136,545351,-107.39902
1729601140,545536,-102.49904
1729601143,545683,-176.09845
1729601147,545877,-100.0991
1729601148,545897,-102.89909
1729601151,546058,-199.39812
1729601153,546125,-187.19905
1729601154,546183,-193.69849
1729601156,546220,-194.19853
1729601157,546248,-196.29842
1729601159,546351,-188.29897
1729601162,546487,74.39993
1729601163,546536,-161.70103
1729601166,546683,-179.79924
1729601170,546877,-125.89899
1729601171,546897,-145.59866
1729601175,547058,-122.99888
1729601176,547125,-107.39897
1729601178,547183,-102.49902
1729601180,547248,-109.99899
1729601180,547255,60.9999
1729601182,547333,56.60011
1729601183,547351,-106.29907
1729601184,547426,73.09993
1729601186,547487,-100.09908
1729601187,547536,-99.19908
1729601189,547648,63.89997
1729601191,547683,-122.4989
1729601192,547744,47.50001
1729601198,548058,-103.79903
1729601198,548067,54.30001
1729601200,548173,19.10043
1729601201,548183,-146.89903
1729601203,548248,-147.09875
1729601205,548333,-102.59912
1729601207,548426,-98.49908
1729601209,548487,-101.69908
1729601212,548648,-124.99895
1729601215,548744,-106.69917
1729601218,548941,10.30072
1729601221,549067,-98.59909
1729601224,549173,-102.79906
1729601225,549183,-176.99872
1729601226,549248,-104.99908
1729601228,549333,-98.09908
1729601230,549411,77.19996
1729601231,549426,-104.79903
1729601233,549487,-115.69901
1729601236,549648,-107.6991
1729601238,549744,-98.59908
1729601242,549941,-115.09896
1729601245,550067,-100.69904
1729601246,550126,7.40077
1729601248,550183,-104.799
1729601250,550251,-8.89922
1729601252,550333,-100.39906
1729601254,550411,-99.49902
1729601256,550487,-99.89908
1729601258,550614,54.39997
1729601259,550648,-99.09908
1729601262,550744,-184.69836
1729601266,550941,-100.19905
1729601268,551067,-106.39912
1729601270,551126,-121.49902
1729601271,551151,11.7005
1729601272,551183,-143.99901
1729601275,551333,-98.89909
1729601279,551487,-98.29908
1729601281,551614,-100.79904
1729601283,551648,-110.49911
1729601285,551744,-164.89874
1729601289,551941,-105.69917
1729601292,552067,-104.19903
1729601293,552126,-105.59905
1729601294,552151,-104.19905
1729601296,552183,-100.2991
1729601299,552333,-100.29905
1729601302,552487,-104.99899
1729601303,552497,62.69997
1729601305,552614,-99.79906
1729601306,552648,-112.39896
1729601308,552731,91.2
1729601309,552744,-117.89896
1729601312,552941,-101.19903
1729601315,553067,-115.39902
1729601317,553151,-99.89906
1729601318,553183,-100.79905
1729601322,553333,-101.89907
1729601322,553356,73.39993
1729601325,553487,-103.79904
1729601326,553497,-102.39904
1729601329,553644,85.60001
1729601329,553648,-101.19907
1729601331,553731,-102.59905
1729601332,553744,-98.69908
1729601336,553941,-103.99899
1729601336,553942,83.09996
1729601341,554151,-128.79907
1729601342,554183,-97.6991
1729601345,554333,-102.29906
1729601346,554356,-98.69909
1729601348,554476,46.70009
1729601349,554487,-101.79908
1729601352,554644,-102.89906
1729601353,554648,-128.89903
1729601355,554744,-98.59907
1729601357,554832,66.39992
1729601359,554942,-100.49905
1729601364,555151,-100.69904
1729601365,555183,-104.0991
1729601366,555222,15.30077
1729601369,555333,-100.19906
1729601372,555476,-98.59908
1729601375,555644,-102.49905
1729601376,555648,-132.69888
1729601377,555701,77.89996
1729601378,555744,-101.29909
1729601380,555832,-104.29905
1729601383,555942,-105.79909
1729601387,556151,-109.79888
1729601388,556183,-98.49908
1729601390,556222,-133.79916
1729601392,556316,-8.79903
1729601395,556441,9.20072
1729601399,556644,-98.99906
1729601400,556701,-178.99855
1729601402,556744,-112.69909
1729601404,556832,-158.99904
1729601406,556938,31.50025
1729601407,556942,-104.99902
1729601407,556983,74.09996
1729601411,557151,-103.39909
1729601412,557183,-128.29903
1729601413,557198,55.19991
1729601414,557222,-99.09906
1729601418,557441,-98.79908
1729601422,557644,-100.19908
1729601424,557701,-112.09898
1729601428,557938,-106.09907
1729601429,557942,-106.29913
1729601430,557972,18.90062
1729601431,557974,17.50067
1729601432,557983,-102.29907
1729601435,558151,-99.59904
1729601436,558193,79.59999
